UserID,Date,Region,Device,Page,TimeOnSite,PageViews,Sessions
U1327,2023-01-07,North America,Tablet,/contact,15.5,3,1
U1057,2023-01-17,North America,Mobile,/about,101.0,18,4
U1012,2023-01-09,North America,Desktop,/about,53.9,8,5
U1379,2023-01-05,Europe,Desktop,/blog,210.2,19,3
U1140,2023-01-30,Europe,Tablet,/about,129.0,17,5
U1125,2023-01-12,North America,Desktop,/products,234.7,6,4
U1114,2023-01-29,Europe,Desktop,/home,277.0,13,4
U1071,2023-01-03,Europe,Desktop,/contact,263.1,6,4
U1377,2023-01-29,Europe,Mobile,/products,223.4,5,1
U1052,2023-01-08,South America,Desktop,/blog,28.1,9,5
U1346,2023-01-12,North America,Tablet,/home,50.0,10,5
U1379,2023-01-10,Europe,Mobile,/blog,70.1,9,5
U1456,2023-01-06,South America,Desktop,/home,104.3,16,2
U1279,2023-01-15,Asia,Desktop,/products,202.0,5,3
U1044,2023-01-27,Asia,Mobile,/home,162.4,3,1
U1302,2023-01-18,Europe,Desktop,/about,101.0,6,3
U1216,2023-01-23,North America,Desktop,/products,60.2,14,1
U1016,2023-01-10,Europe,Tablet,/contact,274.5,9,5
U1015,2023-01-20,Asia,Mobile,/blog,109.3,14,2
U1047,2023-01-26,North America,Tablet,/about,112.7,10,2
U1111,2023-01-21,North America,Desktop,/contact,233.9,16,5
U1119,2023-01-17,Asia,Tablet,/home,219.1,3,3
U1258,2023-01-01,South America,Desktop,/about,196.6,12,4
U1308,2023-01-22,South America,Mobile,/contact,211.1,9,5
U1013,2023-01-27,Europe,Mobile,/products,186.9,8,1
U1287,2023-01-18,North America,Mobile,/home,65.8,16,3
U1101,2023-01-10,Europe,Tablet,/contact,81.5,20,4
U1366,2023-01-30,North America,Tablet,/home,171.8,20,2
U1332,2023-01-22,Asia,Desktop,/contact,75.2,7,1
U1359,2023-01-04,North America,Mobile,/blog,292.1,15,2
U1279,2023-01-29,North America,Tablet,/products,96.3,4,1
U1214,2023-01-05,Asia,Desktop,/about,93.8,5,4
U1112,2023-01-09,South America,Tablet,/contact,70.1,10,1
U1229,2023-01-04,Asia,Desktop,/home,214.4,1,4
U1301,2023-01-29,North America,Tablet,/products,101.9,13,5
U1142,2023-01-04,Asia,Tablet,/about,111.2,11,5
U1414,2023-01-24,North America,Tablet,/home,280.8,20,1
U1445,2023-01-18,South America,Mobile,/products,240.7,13,3
U1003,2023-01-05,South America,Mobile,/home,89.3,11,2
U1388,2023-01-09,North America,Tablet,/products,45.3,15,1
U1412,2023-01-10,South America,Desktop,/about,206.2,11,1
U1081,2023-01-20,Asia,Desktop,/about,120.1,14,2
U1357,2023-01-07,South America,Mobile,/home,294.2,20,1
U1216,2023-01-23,Europe,Mobile,/products,247.3,5,2
U1174,2023-01-11,South America,Mobile,/contact,286.8,10,4
U1142,2023-01-07,Europe,Tablet,/about,243.3,11,3
U1079,2023-01-22,Asia,Desktop,/contact,94.2,20,5
U1110,2023-01-21,South America,Mobile,/contact,93.4,7,5
U1490,2023-01-28,South America,Tablet,/blog,217.1,16,3
U1390,2023-01-09,South America,Mobile,/home,110.4,11,2
U1172,2023-01-17,Asia,Desktop,/home,138.3,6,3
U1052,2023-01-16,Asia,Desktop,/home,84.4,13,2
U1047,2023-01-09,Europe,Mobile,/products,148.9,11,3
U1194,2023-01-29,North America,Tablet,/about,68.6,10,1
U1049,2023-01-30,Asia,Desktop,/about,166.2,16,1
U1183,2023-01-28,South America,Desktop,/blog,280.6,19,3
U1433,2023-01-02,Europe,Desktop,/blog,211.9,8,4
U1176,2023-01-03,South America,Mobile,/blog,49.8,11,3
U1309,2023-01-21,South America,Tablet,/contact,188.5,13,5
U1135,2023-01-14,Asia,Tablet,/home,180.2,9,1
U1413,2023-01-27,North America,Tablet,/products,80.3,13,3
U1022,2023-01-09,South America,Tablet,/about,204.3,12,5
U1373,2023-01-02,Asia,Tablet,/products,164.0,4,1
U1235,2023-01-01,Europe,Mobile,/home,195.0,19,4
U1274,2023-01-11,South America,Mobile,/home,25.2,7,4
U1063,2023-01-25,Europe,Tablet,/about,129.9,19,5
U1498,2023-01-05,Asia,Tablet,/contact,218.0,18,3
U1472,2023-01-21,Asia,Mobile,/blog,39.2,6,1
U1193,2023-01-09,Asia,Mobile,/contact,233.5,18,4
U1040,2023-01-06,Asia,Tablet,/home,11.5,1,5
U1282,2023-01-24,Asia,Tablet,/home,169.6,15,2
U1150,2023-01-15,North America,Mobile,/contact,279.4,7,3
U1424,2023-01-18,Europe,Desktop,/blog,128.0,15,2
U1321,2023-01-23,North America,Tablet,/blog,281.2,10,3
U1316,2023-01-14,Europe,Desktop,/home,264.7,3,1
U1453,2023-01-18,South America,Tablet,/blog,148.5,14,5
U1441,2023-01-01,South America,Tablet,/blog,67.8,16,1
U1185,2023-01-04,Europe,Tablet,/about,289.5,5,2
U1295,2023-01-03,South America,Tablet,/about,103.1,10,5
U1098,2023-01-29,South America,Desktop,/products,197.3,8,1
U1360,2023-01-23,South America,Mobile,/contact,273.3,9,1
U1035,2023-01-29,North America,Mobile,/home,35.9,5,1
U1023,2023-01-05,North America,Desktop,/blog,176.5,14,2
U1338,2023-01-18,Asia,Mobile,/products,165.2,13,1
U1116,2023-01-02,Europe,Mobile,/about,219.7,3,4
U1395,2023-01-27,South America,Mobile,/blog,281.6,15,3
U1148,2023-01-12,Europe,Mobile,/contact,274.8,20,4
U1040,2023-01-19,Asia,Mobile,/about,60.8,16,2
U1437,2023-01-18,Asia,Tablet,/home,265.9,19,2
U1119,2023-01-05,South America,Desktop,/blog,61.0,13,1
U1443,2023-01-14,Asia,Mobile,/products,276.7,18,5
U1051,2023-01-05,South America,Mobile,/home,299.2,17,4
U1194,2023-01-02,Asia,Mobile,/blog,125.1,14,2
U1142,2023-01-10,Asia,Tablet,/blog,153.7,18,3
U1232,2023-01-12,South America,Mobile,/blog,281.6,2,2
U1325,2023-01-29,Asia,Mobile,/blog,289.0,12,4
U1427,2023-01-30,Asia,Desktop,/blog,278.6,18,3
U1186,2023-01-26,Asia,Tablet,/home,264.3,20,3
U1083,2023-01-28,Europe,Mobile,/contact,12.7,3,1
U1189,2023-01-02,North America,Desktop,/contact,174.7,4,5
U1181,2023-01-29,Europe,Desktop,/home,41.1,8,3
U1107,2023-01-12,Asia,Desktop,/contact,295.1,12,1
U1343,2023-01-07,North America,Desktop,/products,92.5,6,5
U1136,2023-01-22,Europe,Mobile,/products,296.8,20,1
U1359,2023-01-08,Europe,Desktop,/home,167.6,2,2
U1479,2023-01-22,Europe,Tablet,/products,153.2,19,2
U1349,2023-01-04,South America,Tablet,/home,282.2,13,5
U1331,2023-01-12,Asia,Mobile,/products,256.8,11,1
U1036,2023-01-25,Asia,Desktop,/about,145.7,14,4
U1311,2023-01-18,North America,Tablet,/home,65.9,4,1
U1325,2023-01-29,Europe,Desktop,/blog,42.7,1,4
U1087,2023-01-28,Asia,Tablet,/products,57.1,4,3
U1273,2023-01-14,Europe,Tablet,/about,143.1,9,3
U1373,2023-01-20,Asia,Tablet,/home,84.6,8,3
U1125,2023-01-24,Europe,Mobile,/products,64.0,17,1
U1083,2023-01-05,Asia,Tablet,/blog,223.6,17,5
U1236,2023-01-30,North America,Desktop,/products,239.3,18,4
U1194,2023-01-30,Europe,Mobile,/about,174.7,19,1
U1138,2023-01-08,Asia,Mobile,/contact,229.6,19,3
U1473,2023-01-28,North America,Tablet,/contact,60.9,8,2
U1327,2023-01-06,North America,Mobile,/about,258.3,15,3
U1352,2023-01-26,Asia,Tablet,/about,270.1,12,5
U1285,2023-01-26,Europe,Desktop,/home,249.8,13,3
U1112,2023-01-06,South America,Mobile,/contact,159.4,15,5
U1350,2023-01-29,North America,Tablet,/home,35.2,19,2
U1166,2023-01-14,North America,Mobile,/products,204.1,17,4
U1431,2023-01-01,Asia,Mobile,/about,63.6,5,3
U1393,2023-01-06,South America,Desktop,/home,50.8,12,5
U1397,2023-01-24,South America,Tablet,/about,103.8,1,4
U1028,2023-01-30,South America,Tablet,/home,81.9,16,2
U1117,2023-01-11,Asia,Desktop,/products,85.6,4,5
U1420,2023-01-26,Europe,Desktop,/products,78.3,10,2
