HouseID,SquareFeet,Bedrooms,Bathrooms,Age,LocationQuality,Price
H001,1577.0,4,2,35,Low,293700.0
H002,2860.0,4,2,45,Medium,540900.0
H003,1621.0,3,1,18,High,389700.0
H004,2324.0,2,2,34,Medium,409600.0
H005,2265.0,2,2,45,Low,399900.0
H006,1021.0,3,3,39,High,238800.0
H007,1821.0,2,2,27,Medium,410700.0
H008,2028.0,2,1,0,Low,408300.0
H009,2067.0,5,1,41,Low,365800.0
H010,2151.0,4,1,17,Medium,441300.0
H011,2379.0,3,2,47,Low,377800.0
H012,1996.0,3,2,39,High,417600.0
H013,2177.0,4,3,32,Medium,434900.0
H014,1978.0,2,1,11,High,406900.0
H015,1491.0,5,2,7,Medium,353300.0
H016,2016.0,3,2,23,Low,364100.0
H017,2375.0,3,2,15,Low,414500.0
H018,2554.0,3,2,49,Medium,443000.0
H019,2269.0,2,2,3,Medium,424500.0
H020,2667.0,4,2,37,Medium,516200.0
H021,2209.0,4,1,43,Low,367800.0
H022,2432.0,4,2,26,Low,420400.0
H023,2469.0,3,1,8,Low,467100.0
H024,1888.0,4,2,46,Medium,380600.0
H025,2363.0,4,2,15,Low,461500.0
H026,1530.0,4,2,11,Medium,372800.0
H027,2175.0,3,3,30,Medium,469000.0
H028,2289.0,3,3,23,High,481200.0
H029,2526.0,4,3,13,Medium,480700.0
H030,2410.0,4,2,44,Low,429000.0
H031,2532.0,3,2,24,Medium,468400.0
H032,1950.0,3,2,33,Medium,366400.0
H033,1827.0,3,3,2,Medium,408100.0
H034,1863.0,4,2,23,High,439700.0
H035,2133.0,3,3,41,High,426300.0
H036,1096.0,5,3,8,Low,305800.0
H037,2666.0,4,2,25,Low,461100.0
H038,2022.0,5,2,19,Medium,425400.0
H039,1792.0,4,1,39,Medium,365600.0
H040,735.0,3,3,9,Low,197500.0
H041,1982.0,4,1,18,Medium,371700.0
H042,1901.0,3,3,2,Medium,435700.0
H043,1551.0,5,2,23,Low,313300.0
H044,1663.0,4,2,4,Medium,396400.0
H045,1987.0,2,3,2,High,424700.0
H046,1706.0,4,2,26,Low,314000.0
H047,2286.0,5,2,15,Medium,491100.0
H048,1626.0,2,2,48,Medium,318700.0
H049,2077.0,4,2,14,High,454800.0
H050,2590.0,4,2,34,High,527600.0
H051,1982.0,4,2,11,Medium,403200.0
H052,2178.0,3,3,40,Medium,422900.0
H053,2146.0,3,3,43,Medium,415500.0
H054,2004.0,2,2,25,Medium,384100.0
H055,1966.0,4,2,46,Low,338300.0
H056,1714.0,3,2,33,Low,321600.0
H057,2076.0,5,2,22,Low,404200.0
H058,1858.0,2,3,30,Medium,363400.0
H059,2773.0,4,1,49,Low,444300.0
H060,2406.0,2,2,19,High,488100.0
H061,1274.0,3,2,11,Low,266800.0
H062,1301.0,3,2,22,Low,248500.0
H063,1935.0,3,2,3,Medium,414100.0
H064,1802.0,4,2,22,Medium,416500.0
H065,1908.0,5,2,47,Low,347900.0
H066,2326.0,4,2,47,Medium,467800.0
H067,2158.0,5,1,0,High,534000.0
H068,2153.0,4,2,24,Low,385900.0
H069,2723.0,4,2,1,Medium,543600.0
H070,1306.0,4,2,29,High,374900.0
H071,2052.0,4,2,2,Low,409400.0
H072,1710.0,2,1,20,Medium,345300.0
H073,2718.0,4,2,24,Medium,486300.0
H074,895.0,2,2,19,Medium,220700.0
H075,917.0,4,3,48,Low,214700.0
H076,2152.0,4,3,21,Low,464400.0
H077,2563.0,2,2,20,Medium,476600.0
H078,2387.0,3,3,32,Low,396700.0
H079,1600.0,5,2,37,Medium,320800.0
H080,2753.0,4,2,14,Medium,534300.0
H081,1384.0,3,1,45,Medium,304200.0
H082,2654.0,4,2,14,High,562800.0
H083,1450.0,4,2,45,Medium,317800.0
H084,1824.0,4,2,24,Low,381800.0
H085,2320.0,5,2,20,High,489500.0
H086,1267.0,4,2,23,Low,273400.0
H087,2735.0,3,2,4,Low,491800.0
H088,1821.0,4,3,5,Medium,406700.0
H089,2069.0,4,2,48,Medium,378200.0
H090,2581.0,3,2,42,Medium,464300.0
H091,1603.0,3,2,47,Low,289000.0
H092,2530.0,3,2,43,Medium,455100.0
H093,2820.0,4,2,46,Low,479800.0
H094,1672.0,4,1,22,High,394900.0
H095,2685.0,4,2,3,Low,530500.0
H096,1120.0,5,2,26,High,344200.0
H097,2195.0,4,2,17,Medium,463400.0
H098,1386.0,3,2,20,High,318700.0
H099,2471.0,3,2,27,Medium,462500.0
H100,2430.0,3,1,34,Medium,443000.0
H101,3039.0,3,2,21,Medium,547700.0
H102,2711.0,4,2,39,Low,480400.0
H103,1917.0,4,3,22,Low,347700.0
H104,1459.0,3,3,2,High,414700.0
H105,2283.0,4,3,39,High,501300.0
H106,1970.0,4,2,49,Medium,392000.0
H107,2776.0,3,2,9,Low,502100.0
H108,917.0,3,2,24,Medium,264100.0
H109,3094.0,3,2,48,Medium,555900.0
H110,2266.0,2,2,7,Medium,471000.0
H111,1593.0,5,2,10,Medium,373800.0
H112,2367.0,2,3,4,High,540800.0
H113,2649.0,3,1,44,Low,464600.0
H114,2057.0,4,3,36,Medium,426800.0
H115,1118.0,5,2,44,Medium,294800.0
H116,1853.0,3,2,37,Medium,358600.0
H117,2520.0,3,1,28,Low,414600.0
H118,2248.0,2,1,4,Low,417700.0
H119,1922.0,3,2,8,High,435100.0
H120,2654.0,3,2,47,Medium,473200.0
H121,2370.0,4,2,1,Medium,514800.0
H122,2408.0,3,2,0,High,520600.0
H123,1795.0,2,3,39,Medium,359500.0
H124,1746.0,4,3,29,Low,340400.0
H125,1150.0,3,3,10,Medium,314100.0
H126,1870.0,3,2,27,Medium,393600.0
H127,2468.0,3,2,43,Medium,470600.0
H128,1898.0,5,2,11,Medium,409700.0
H129,2223.0,3,2,38,Medium,447500.0
H130,2556.0,4,1,25,Medium,523100.0
H131,2186.0,4,2,12,High,498800.0
H132,2235.0,2,2,7,Low,398100.0
H133,1321.0,5,2,27,Low,271100.0
H134,1839.0,3,2,29,Medium,365300.0
H135,2863.0,2,2,8,Low,496200.0
H136,2052.0,4,1,38,Low,366400.0
H137,2948.0,4,2,30,High,590900.0
H138,1638.0,4,2,20,High,397600.0
H139,2117.0,3,2,46,Medium,401600.0
H140,1809.0,3,1,33,Low,321500.0
H141,2296.0,4,2,30,Low,418900.0
H142,2448.0,3,2,24,Low,455100.0
H143,2301.0,3,2,11,Low,389900.0
H144,2521.0,2,2,0,High,523900.0
H145,1993.0,3,2,21,Low,379800.0
H146,1905.0,4,3,39,Medium,406400.0
H147,1121.0,3,2,36,Low,207900.0
H148,2319.0,5,2,46,High,456600.0
H149,2086.0,3,2,0,Medium,450600.0
H150,1966.0,4,2,0,High,422800.0
